tag_code,member_id
2019,39046
2019,39048
2019,39049
2019,39050
2019,39051
2019,39053
2019,39055
2019,39056
2019,39057
2019,39059
2019,39061
2019,39062
2019,39063
2019,39065
2019,39066
2019,39067
2019,39070
2019,39071
2019,39072
2019,39073
2019,39074
2019,39075
2019,39077
2019,39079
2019,39080
2019,39081
2019,39082
2019,39083
2019,39084
2019,39086
2019,39087
2019,39088
2019,39089
2019,39090
2019,39092
2019,39096
2019,39097
2019,39099
2019,39102
2019,39104
2019,39106
2019,39107
2019,39108
2019,39109
2019,39110
2019,39113
2019,39114
2019,39115
2019,39116
2019,39117
2019,39118
2019,39119
2019,39121
2019,39122
2019,39124
2019,39125
2019,39126
2019,39127
2019,39128
2019,39130
2019,39131
2019,39132
2019,39133
2019,39134
2019,39135
2019,39136
2019,39138
2019,39139
2019,39141
2019,39142
2019,39143
2019,39144
2019,39145
2019,39146
2019,39147
2019,39148
2019,39150
2019,39151
2019,39153
2019,39155
2019,39156
2019,39157
2019,39160
2019,39161
2019,39162
2019,39163
2019,39164
2019,39166
2019,39167
2019,39168
2019,39169
2019,39171
2019,39172
2019,39174
2019,39175
2019,39176
2019,39177
2019,39178
2019,39179
2019,39180
2019,39181
2019,39182
2019,39183
2019,39184
2019,39185
2019,39186
2019,39188
2019,39189
2019,39192
2019,39193
2019,39194
2019,39195
2019,39196
2019,39197
2019,39198
2019,39199
2019,39200
2019,39201
2019,39202
2019,39204
2019,39205
2019,39206
2019,39207
2019,39208
2019,39209
2019,39211
2019,39212
2019,39213
2019,39214
2019,39215
2019,39217
2019,39218
2019,39220
2019,39221
2019,39222
2019,39223
2019,39225
2019,39226
2019,39227
2019,39228
2019,39230
2019,39231
2019,39233
2019,39234
2019,39235
2019,39236
2019,39237
2019,39239
2019,39242
2019,39243
2019,39244
2019,39245
2019,39247
2019,39248
2019,39249
2019,39250
2019,39251
2019,39252
2019,39253
2019,39254
2019,39255
2019,39256
2019,39258
2019,39259
2019,39260
2019,39261
2019,39263
2019,39264
2019,39265
2019,39266
2019,39267
2019,39268
2019,39269
2019,39270
2019,39271
2019,39273
2019,39274
2019,39275
2019,39276
2019,39277
2019,39279
2019,39280
2019,39281
2019,39282
2019,39283
2019,39284
2019,39285
2019,39286
2019,39288
2019,39289
2019,39290
2019,39291
2019,39292
2019,39295
2019,39296
2019,39298
2019,39299
2019,39300
2019,39301
2019,39302
2019,39304
2019,39306
2019,39307
2019,39308
2019,39310
2019,39311
2019,39312
2019,39313
2019,39314
2019,39315
2019,39316
2019,39317
2019,39321
2019,39322
2019,39323
2019,39324
2019,39325
2019,39328
2019,39329
2019,39330
2019,39331
2019,39333
2019,39334
2019,39335
2019,39338
2019,39340
2019,39341
2019,39343
2019,39344
2019,39345
2019,39346
2019,39347
2019,39348
2019,39349
2019,39350
2019,39351
2019,39352
2019,39353
2019,39354
2019,39356
2019,39357
2019,39358
2019,39359
2019,39360
2019,39361
2019,39363
2019,39364
2019,39365
2019,39368
2019,39369
2019,39370
2019,39371
2019,39373
2019,39374
2019,39375
2019,39376
2019,39377
2019,39378
2019,39379
2019,39381
2019,39382
2019,39384
2019,39385
2019,39386
2019,39388
2019,39390
2019,39391
2019,39393
2019,39394
2019,39395
2019,39396
2019,39397
2019,39398
2019,39399
2019,39400
2019,39401
2019,39404
2019,39407
2019,39408
2019,39409
2019,39410
2019,39411
2019,39412
2019,39413
2019,39415
2019,39416
2019,39417
2019,39418
2019,39419
2019,39420
2019,39421
2019,39422
2019,39424
2019,39425
2019,39427
2019,39428
2019,39429
2019,39430
2019,39431
2019,39432
2019,39433
2019,39434
2019,39435
2019,39436
2019,39437
2019,39438
2019,39439
2019,39440
2019,39441
2019,39442
2019,39443
2019,39444
2019,39445
2019,39446
2019,39447
2019,39448
2019,39449
2019,39450
2019,39451
2019,39453
2019,39454
2019,39456
2019,39457
2019,39458
2019,39459
2019,39462
2019,39463
2019,39465
2019,39466
2019,39467
2019,39468
2019,39470
2019,39471
2019,39472
2019,39473
2019,39474
2019,39476
2019,39478
2019,39479
2019,39480
2019,39481
2019,39482
2019,39483
2019,39484
2019,39486
2019,39487
2019,39489
2019,39493
2019,39494
2019,39495
2019,39496
2019,39497
2019,39499
2019,39500
2019,39501
2019,39502
2019,39503
2019,39505
2019,39506
2019,39507
2019,39508
2019,39511
2019,39512
2019,39513
2019,39514
2019,39515
2019,39516
2019,39517
2019,39518
2019,39519
2019,39520
2019,39521
2019,39522
2019,39523
2019,39524
2019,39525
2019,39526
2019,39528
2019,39529
2019,39530
2019,39531
2019,39532
2019,39533
2019,39534
2019,39535
2019,39536
2019,39538
2019,39539
2019,39540
2019,39542
2019,39543
2019,39545
2019,39546
2019,39547
2019,39548
2019,39549
2019,39550
2019,39551
2019,39552
2019,39553
2019,39554
2019,39555
2019,39556
2019,39557
2019,39558
2019,39559
2019,39560
2019,39561
2019,39562
2019,39563
2019,39564
2019,39565
2019,39566
2019,39567
2019,39568
2019,39570
2019,39571
2019,39572
2019,39573
2019,39574
2019,39575
2019,39577
2019,39579
2019,39581
2019,39582
2019,39583
2019,39584
2019,39586
2019,39588
2019,39589
2019,39591
2019,39595
2019,39596
2019,39598
2019,39600
2019,39601
2019,39602
2019,39603
2019,39604
2019,39606
2019,39607
2019,39608
2019,39609
2019,39610
2019,39611
2019,39612
2019,39613
2019,39614
2019,39615
2019,39616
2019,39617
2019,39618
2019,39619
2019,39620
2019,39621
2019,39622
2019,39623
2019,39624
2019,39625
2019,39626
2019,39627
2019,39628
2019,39629
2019,39630
2019,39631
2019,39632
2019,39633
2019,39634
2019,39635
2019,39636
2019,39637
2019,39638
2019,39639
2019,39640
2019,39641
2019,39642
2019,39643
2019,39644
2019,39645
2019,39647
2019,39648
2019,39649
2019,39650
2019,39651
2019,39652
2019,39653
2019,39654
2019,39655
2019,39656
2019,39657
2019,39658
2019,39659
2019,39660
2019,39661
2019,39662
2019,39664
2019,39665
2019,39667
2019,39669
2019,39670
2019,39671
2019,39672
2019,39673
2019,39674
2019,39675
2019,39676
2019,39677
2019,39678
2019,39679
2019,39680
2019,39681
2019,39682
2019,39683
2019,39684
2019,39686
2019,39687
2019,39689
2019,39690
2019,39691
2019,39692
2019,39693
2019,39694
2019,39695
2019,39696
2019,39697
2019,39698
2019,39699
2019,39700
2019,39701
2019,39702
2019,39703
2019,39704
2019,39705
2019,39706
2019,39707
2019,39708
2019,39712
2019,39713
2019,39714
2019,39715
2019,39716
2019,39717
2019,39720
2019,39721
2019,39722
2019,39723
2019,39724
2019,39725
2019,39727
2019,39728
2019,39729
2019,39733
2019,39734
2019,39735
2019,39737
2019,39739
2019,39740
2019,39741
2019,39742
2019,39743
2019,39744
2019,39745
2019,39746
2019,39747
2019,39748
2019,39749
2019,39750
2019,39751
2019,39753
2019,39754
2019,39755
2019,39757
2019,39758
2019,39760
2019,39761
2019,39762
2019,39763
2019,39764
2019,39765
2019,39766
2019,39767
2019,39768
2019,39769
2019,39770
2019,39771
2019,39772
2019,39773
2019,39774
2019,39775
2019,39776
2019,39777
2019,39778
2019,39779
2019,39780
2019,39781
2019,39782
2019,39783
2019,39784
2019,39785
2019,39786
2019,39788
2019,39789
2019,39790
2019,39791
2019,39796
2019,39797
2019,39799
2019,39800
2019,39802
2019,39804
2019,39806
2019,39808
2019,39810
2019,39811
2019,39813
2019,39814
2019,39815
2019,39816
2019,39817
2019,39818
2019,39819
2019,39820
2019,39821
2019,39822
2019,39823
2019,39824
2019,39825
2019,39827
2019,39829
2019,39830
2019,39832
2019,39833
2019,39834
2019,39835
2019,39836
2019,39837
2019,39838
2019,39839
2019,39842
2019,39843
2019,39844
2019,39845
2019,39846
2019,39847
2019,39848
2019,39849
2019,39850
2019,39851
2019,39852
2019,39853
2019,39854
2019,39855
2019,39857
2019,39858
2019,39859
2019,39860
2019,39862
2019,39863
2019,39864
2019,39865
2019,39866
2019,39867
2019,39868
2019,39869
2019,39870
2019,39872
2019,39873
2019,39874
2019,39876
2019,39878
2019,39879
2019,39880
2019,39881
2019,39882
2019,39883
2019,39884
2019,39885
2019,39886
2019,39887
2019,39888
2019,39889
2019,39891
2019,39892
2019,39893
2019,39894
2019,39895
2019,39896
2019,39897
2019,39898
2019,39899
2019,39902
2019,39903
2019,39904
2019,39908
2019,39909
2019,39910
2019,39911
2019,39912
2019,39913
2019,39914
2019,39915
2019,39916
2019,39917
2019,39920
2019,39922
2019,39923
2019,39924
2019,39926
2019,39927
2019,39928
2019,39930
2019,39931
2019,39932
2019,39933
2019,39934
2019,39935
2019,39936
2019,39937
2019,39938
2019,39941
2019,39942
2019,39943
2019,39944
2019,39945
2019,39946
2019,39947
2019,39948
2019,39949
2019,39950
2019,39951
2019,39952
2019,39953
2019,39954
2019,39956
2019,39957
2019,39958
2019,39960
2019,39961
2019,39962
2019,39963
2019,39965
2019,39966
2019,39967
2019,39968
2019,39970
2019,39971
2019,39973
2019,39974
2019,39975
2019,39976
2019,39977
2019,39978
2019,39979
2019,39983
2019,39985
2019,39986
2019,39987
2019,39988
2019,39989
2019,39990
2019,39991
2019,39992
2019,39993
2019,39994
2019,39995
2019,39996
2019,39997
2019,39998
2019,39999
2019,40000
2019,40001
2019,40003
2019,40004
2019,40005
2019,40006
2019,40007
2019,40008
2019,40009
2019,40010
2019,40011
2019,40012
2019,40013
2019,40014
2019,40015
2019,40017
2019,40018
2019,40019
2019,40020
2019,40021
2019,40023
2019,40024
2019,40025
2019,40026
2019,40027
2019,40029
2019,40030
2019,40031
2019,40032
2019,40034
2019,40035
2019,40036
2019,40037
2019,40038
2019,40040
2019,40041
2019,40042
2019,40043
2019,40044
2019,40045
2019,40049
2019,40050
2019,40051
2019,40052
2019,40053
2019,40054
2019,40055
2019,40056
2019,40059
2019,40061
2019,40062
2019,40063
2019,40064
2019,40066
2019,40067
2019,40068
2019,40069
2019,40070
2019,40071
2019,40072
2019,40073
2019,40076
2019,40078
2019,40079
2019,40080
2019,40081
2019,40082
2019,40083
2019,40084
2019,40085
2019,40086
2019,40087
2019,40088
2019,40089
2019,40090
2019,40091
2019,40095
2019,40097
2019,40098
2019,40099
2019,40100
2019,40102
2019,40104
2019,40105
2019,40106
2019,40107
2019,40110
2019,40111
2019,40112
2019,40115
2019,40116
2019,40117
2019,40118
2019,40119
2019,40120
2019,40121
2019,40122
2019,40124
2019,40125
2019,40126
2019,40127
2019,40129
2019,40130
2019,40131
2019,40132
2019,40133
2019,40134
2019,40135
2019,40136
2019,40137
2019,40138
2019,40139
2019,40140
2019,40141
2019,40142
2019,40143
2019,40144
2019,40145
2019,40146
2019,40148
2019,40149
2019,40151
2019,40152
2019,40153
2019,40154
2019,40155
2019,40156
2019,40157
2019,40158
2019,40159
2019,40160
2019,40161
2019,40162
2019,40164
2019,40165
2019,40166
2019,40167
2019,40168
2019,40169
2019,40170
2019,40171
2019,40175
2019,40177
2019,40180
2019,40181
2019,40182
2019,40183
2019,40184
2019,40185
2019,40186
2019,40187
2019,40188
2019,40189
2019,40190
2019,40191
2019,40192
2019,40193
2019,40194
2019,40195
2019,40197
2019,40199
2019,40200
2019,40201
2019,40203
2019,40204
2019,40205
2019,40206
2019,40207
2019,40209
2019,40210
2019,40211
2019,40212
2019,40213
2019,40214
2019,40216
2019,40217
2019,40218
2019,40219
2019,40220
2019,40221
2019,40222
2019,40223
2019,40226
2019,40227
2019,40228
2019,40229
2019,40230
2019,40231
2019,40232
2019,40233
2019,40234
2019,40235
2019,40236
2019,40237
2019,40238
2019,40239
2019,40241
2019,40242
2019,40243
2019,40244
2019,40245
2019,40246
2019,40247
2019,40249
2019,40250
2019,40253
2019,40255
2019,40256
2019,40257
2019,40258
2019,40259
2019,40260
2019,40261
2019,40262
2019,40264
2019,40265
2019,40266
2019,40267
2019,40268
2019,40269
2019,40271
2019,40272
2019,40273
2019,40274
2019,40275
2019,40276
2019,40277
2019,40278
2019,40279
2019,40280
2019,40281
2019,40282
2019,40283
2019,40284
2019,40285
2019,40286
2019,40287
2019,40288
2019,40289
2019,40290
2019,40292
2019,40293
2019,40294
2019,40295
2019,40296
2019,40297
2019,40298
2019,40299
2019,40301
2019,40302
2019,40303
2019,40304
2019,40305
2019,40306
2019,40307
2019,40308
2019,40309
2019,40310
2019,40312
2019,40313
2019,40314
2019,40315
2019,40316
2019,40317
2019,40318
2019,40319
2019,40320
2019,40322
2019,40323
2019,40324
2019,40325
2019,40327
2019,40331
2019,40334
2019,40335
2019,40336
2019,40337
2019,40338
2019,40339
2019,40340
2019,40341
2019,40344
2019,40345
2019,40346
2019,40347
2019,40348
2019,40349
2019,40350
2019,40351
2019,40352
2019,40353
2019,40354
2019,40356
2019,40357
2019,40358
2019,40359
2019,40360
2019,40363
2019,40364
2019,40365
2019,40366
2019,40367
2019,40368
2019,40370
2019,40372
2019,40376
2019,40377
2019,40378
2019,40379
2019,40380
2019,40381
2019,40384
2019,40387
2019,40388
2019,40390
2019,40392
2019,40394
2019,40395
2019,40396
2019,40398
2019,40399
2019,40400
2019,40405
2019,40406
2019,40407
2019,40408
2019,40410
2019,40412
2019,40413
2019,40415
2019,40416
2019,40417
2019,40418
2019,40419
2019,40420
2019,40421
2019,40422
2019,40427
2019,40430
2019,40431
2019,40432
2019,40434
2019,40440
2019,40441
2019,40446
2019,40447
2019,40448
2019,40450
2019,40451
2019,40452
2019,40454
2019,40455
2019,40457
2019,40458
2019,40460
2019,40461
2019,40462
2019,40463
2019,40464
2019,40465
2019,40467
2019,40468
2019,40469
2019,40470
2019,40471
2019,40472
2019,40473
2019,40474
2019,40475
2019,40476
2019,40477
2019,40479
2019,40480
2019,40481
2019,40482
2019,40483
2019,40484
2019,40485
2019,40486
2019,40487
2019,40488
2019,40489
2019,40490
2019,40491
2019,40492
2019,40493
2019,40495
2019,40496
2019,40497
2019,40498
2019,40500
2019,40501
2019,40503
2019,40504
2019,40506
2019,40507
2019,40508
2019,40511
2019,40512
2019,40513
2019,40514
2019,40515
2019,40516
2019,40517
2019,40518
2019,40519
2019,40520
2019,40521
2019,40522
2019,40523
2019,40524
2019,40525
2019,40526
2019,40532
2019,40533
2019,40535
2019,40536
2019,40537
2019,40538
2019,40539
2019,40540
2019,40541
2019,40543
2019,40545
2019,40546
2019,40547
2019,40548
2019,40549
2019,40550
2019,40551
2019,40552
2019,40553
2019,40554
2019,40555
2019,40556
2019,40557
2019,40558
2019,40560
2019,40561
2019,40562
2019,40563
2019,40564
2019,40566
2019,40567
2019,40568
2019,40569
2019,40570
2019,40571
2019,40572
2019,40573
2019,40575
2019,40576
2019,40577
2019,40578
2019,40579
2019,40580
2019,40581
2019,40582
2019,40583
2019,40584
2019,40586
2019,40587
2019,40589
2019,40590
2019,40591
2019,40592
2019,40594
2019,40596
2019,40597
2019,40598
2019,40599
2019,40600
2019,40601
2019,40602
2019,40603
2019,40605
2019,40606
2019,40607
2019,40608
2019,40609
2019,40610
2019,40611
2019,40612
2019,40613
2019,40614
2019,40615
2019,40616
2019,40617
2019,40618
2019,40619
2019,40620
2019,40621
2019,40622
2019,40623
2019,40624
2019,40625
2019,40626
2019,40627
2019,40629
2019,40630
2019,40631
2019,40632
2019,40633
2019,40635
2019,40636
2019,40637
2019,40638
2019,40639
2019,40640
2019,40641
2019,40642
2019,40643
2019,40645
2019,40646
2019,40647
2019,40648
2019,40649
2019,40650
2019,40651
2019,40652
2019,40653
2019,40656
2019,40657
2019,40658
2019,40659
2019,40660
2019,40662
2019,40663
2019,40664
2019,40665
2019,40666
2019,40667
2019,40668
2019,40670
2019,40671
2019,40672
2019,40674
2019,40675
2019,40676
2019,40677
2019,40678
2019,40679
2019,40680
2019,40681
2019,40682
2019,40683
2019,40685
2019,40686
2019,40687
2019,40688
2019,40689
2019,40690
2019,40691
2019,40692
2019,40693
2019,40694
2019,40695
2019,40696
2019,40697
2019,40698
2019,40701
2019,40702
2019,40703
2019,40704
2019,40705
2019,40706
2019,40707
2019,40708
2019,40709
2019,40711
2019,40712
2019,40713
2019,40716
2019,40717
2019,40719
2019,40720
2019,40721
2019,40723
2019,40724
2019,40725
2019,40726
2019,40727
2019,40728
2019,40730
2019,40732
2019,40733
2019,40734
2019,40735
2019,40736
2019,40737
2019,40738
2019,40739
2019,40741
2019,40742
2019,40743
2019,40744
2019,40745
2019,40746
2019,40747
2019,40749
2019,40750
2019,40751
2019,40752
2019,40753
2019,40754
2019,40755
2019,40756
2019,40757
2019,40758
2019,40760
2019,40761
2019,40762
2019,40763
2019,40764
2019,40766
2019,40767
2019,40770
2019,40771
2019,40772
2019,40776
2019,40777
2019,40778
2019,40780
2019,40781
2019,40782
2019,40783
2019,40784
2019,40785
2019,40786
2019,40787
2019,40788
2019,40790
2019,40791
2019,40792
2019,40793
2019,40794
2019,40795
2019,40796
2019,40797
2019,40798
2019,40799
2019,40800
2019,40802
2019,40803
2019,40804
2019,40805
2019,40806
2019,40807
2019,40808
2019,40809
2019,40810
2019,40812
2019,40813
2019,40814
2019,40818
2019,40819
2019,40820
2019,40822
2019,40823
2019,40825
2019,40827
2019,40830
2019,40831
2019,40832
2019,40833
2019,40834
2019,40835
2019,40838
2019,40840
2019,40841
2019,40842
2019,40843
2019,40844
2019,40845
2019,40847
2019,40848
2019,40849
2019,40850
2019,40851
2019,40852
2019,40853
2019,40854
2019,40855
2019,40856
2019,40857
2019,40858
2019,40859
2019,40860
2019,40861
2019,40862
2019,40863
2019,40864
2019,40865
2019,40866
2019,40867
2019,40868
2019,40869
2019,40870
2019,40871
2019,40872
2019,40875
2019,40877
2019,40878
2019,40879
2019,40881
2019,40882
2019,40883
2019,40885
2019,40886
2019,40887
2019,40888
2019,40890
2019,40891
2019,40892
2019,40893
2019,40894
2019,40897
2019,40898
2019,40899
2019,40900
2019,40901
2019,40902
2019,40903
2019,40904
2019,40905
2019,40906
2019,40909
2019,40910
2019,40912
2019,40913
2019,40914
2019,40918
2019,40920
2019,40921
2019,40922
2019,40923
2019,40924
2019,40925
2019,40926
2019,40927
2019,40928
2019,40929
2019,40930
2019,40931
2019,40932
2019,40933
2019,40934
2019,40935
2019,40936
2019,40937
2019,40941
2019,40942
2019,40945
2019,40946
2019,40948
2019,40950
2019,40951
2019,40952
2019,40953
2019,40954
2019,40957
2019,40958
2019,40959
2019,40960
2019,40961
2019,40963
2019,40964
2019,40965
2019,40968
2019,40969
2019,40970
2019,40971
2019,40972
2019,40973
2019,40974
2019,40975
2019,40976
2019,40978
2019,40979
2019,40980
2019,40982
2019,40983
2019,40984
2019,40985
2019,40987
2019,40988
2019,40989
2019,40990
2019,40991
2019,40992
2019,40993
2019,40994
2019,40995
2019,40996
2019,40997
2019,40998
2019,40999
2019,41000
2019,41001
2019,41002
2019,41003
2019,41004
2019,41005
2019,41007
2019,41008
2019,41009
2019,41010
2019,41011
2019,41012
2019,41013
2019,41014
2019,41015
2019,41016
2019,41017
2019,41018
2019,41019
2019,41020
2019,41021
2019,41022
2019,41023
2019,41024
2019,41026
2019,41027
2019,41028
2019,41029
2019,41030
2019,41032
2019,41033
2019,41034
2019,41035
2019,41036
2019,41037
2019,41038
2019,41039
2019,41040
2019,41041
2019,41042
2019,41043
2019,41044
2019,41045
2019,41046
2019,41047
2019,41048
2019,41049
2019,41050
2019,41051
2019,41052
2019,41056
2019,41057
2019,41058
2019,41059
2019,41060
2019,41061
2019,41062
2019,41063
2019,41064
2019,41065
2019,41066
2019,41068
2019,41069
2019,41071
2019,41072
2019,41073
2019,41074
2019,41075
2019,41077
2019,41080
2019,41081
2019,41082
2019,41083
2019,41084
2019,41085
2019,41086
2019,41087
2019,41088
2019,41090
2019,41091
2019,41092
2019,41093
2019,41094
2019,41095
2019,41096
2019,41097
2019,41098
2019,41100
2019,41101
2019,41102
2019,41103
2019,41104
2019,41105
2019,41106
2019,41107
2019,41108
2019,41110
2019,41111
2019,41112
2019,41113
2019,41114
2019,41115
2019,41116
2019,41117
2019,41118
2019,41119
2019,41120
2019,41121
2019,41122
2019,41124
2019,41125
2019,41126
2019,41128
2019,41130
2019,41131
2019,41132
2019,41133
2019,41134
2019,41135
2019,41137
2019,41138
2019,41139
2019,41140
2019,41141
2019,41142
2019,41143
2019,41144
2019,41145
2019,41146
2019,41147
2019,41149
2019,41150
2019,41151
2019,41152
2019,41153
2019,41154
2019,41156
2019,41157
2019,41158
2019,41159
2019,41161
2019,41163
2019,41164
2019,41166
2019,41167
2019,41169
2019,41171
2019,41172
2019,41173
2019,41174
2019,41175
2019,41176
2019,41177
2019,41178
2019,41179
2019,41180
2019,41181
2019,41182
2019,41183
2019,41184
2019,41185
2019,41186
2019,41187
2019,41188
2019,41190
2019,41191
2019,41192
2019,41193
2019,41195
2019,41196
2019,41197
2019,41198
2019,41199
2019,41200
2019,41201
2019,41202
2019,41203
2019,41206
2019,41207
2019,41208
2019,41209
2019,41210
2019,41211
2019,41212
2019,41213
2019,41215
2019,41217
2019,41218
2019,41219
2019,41220
2019,41221
2019,41222
2019,41223
2019,41224
2019,41225
2019,41226
2019,41227
2019,41229
2019,41230
2019,41231
2019,41232
2019,41234
2019,41235
2019,41236
2019,41238
2019,41244
2019,41245
2019,41246
2019,41249
2019,41250
2019,41252
2019,41253
2019,41255
2019,41256
2019,41257
2019,41258
2019,41259
2019,41261
2019,41262
2019,41264
2019,41265
2019,41266
2019,41267
2019,41268
2019,41269
2019,41272
2019,41273
2019,41275
2019,41276
2019,41277
2019,41278
2019,41280
2019,41281
2019,41282
2019,41283
2019,41284
2019,41285
2019,41286
2019,41287
2019,41288
2019,41289
2019,41290
2019,41291
2019,41292
2019,41293
2019,41296
2019,41297
2019,41298
2019,41299
2019,41300
2019,41301
2019,41302
2019,41303
2019,41304
2019,41305
2019,41306
2019,41307
2019,41308
2019,41309
2019,41310
2019,41311
2019,41312
2019,41313
2019,41314
2019,41315
2019,41316
2019,41317
2019,41318
2019,41319
2019,41320
2019,41321
2019,41322
2019,41323
2019,41324
2019,41325
2019,41326
2019,41327
2019,41328
2019,41329
2019,41330
2019,41331
2019,41333
2019,41334
2019,41335
2019,41336
2019,41337
2019,41338
2019,41339
2019,41340
2019,41341
2019,41342
2019,41344
2019,41345
2019,41346
2019,41347
2019,41348
2019,41349
2019,41350
2019,41351
2019,41352
2019,41353
2019,41354
2019,41355
2019,41356
2019,41357
2019,41358
2019,41359
2019,41360
2019,41361
2019,41362
2019,41363
2019,41364
2019,41365
2019,41367
2019,41368
2019,41369
2019,41370
2019,41371
2019,41372
2019,41373
2019,41374
2019,41375
2019,41376
2019,41378
2019,41379
2019,41380
2019,41381
2019,41382
2019,41383
2019,41384
2019,41385
2019,41387
2019,41388
2019,41389
2019,41390
2019,41391
2019,41392
2019,41393
2019,41394
2019,41395
2019,41396
2019,41397
2019,41398
2019,41399
2019,41400
2019,41401
2019,41402
2019,41403
2019,41404
2019,41405
2019,41407
2019,41409
2019,41410
2019,41411
2019,41412
2019,41413
2019,41414
2019,41415
2019,41417
2019,41418
2019,41419
2019,41420
2019,41421
2019,41423
2019,41424
2019,41425
2019,41426
2019,41427
2019,41428
2019,41429
2019,41430
2019,41431
2019,41432
2019,41433
2019,41434
2019,41435
2019,41437
2019,41438
2019,41439
2019,41440
2019,41441
2019,41442
2019,41443
2019,41444
2019,41446
2019,41447
2019,41448
2019,41449
2019,41450
2019,41451
2019,41452
2019,41453
2019,41455
2019,41456
2019,41457
2019,41458
2019,41460
2019,41461
2019,41462
2019,41463
2019,41464
2019,41465
2019,41466
2019,41468
2019,41469
2019,41470
2019,41471
2019,41472
2019,41473
2019,41474
2019,41475
2019,41476
2019,41477
2019,41478
2019,41479
2019,41480
2019,41481
2019,41482
2019,41483
2019,41484
2019,41485
2019,41486
2019,41488
2019,41489
2019,41491
2019,41492
2019,41493
2019,41494
2019,41495
2019,41496
2019,41497
2019,41498
2019,41499
2019,41500
2019,41501
2019,41502
2019,41503
2019,41504
2019,41505
2019,41506
2019,41507
2019,41508
2019,41509
2019,41510
2019,41511
2019,41512
2019,41514
2019,41515
2019,41516
2019,41517
2019,41518
2019,41519
2019,41520
2019,41521
2019,41522
2019,41523
2019,41524
2019,41525
2019,41526
2019,41527
2019,41528
2019,41529
2019,41530
2019,41531
2019,41532
2019,41533
2019,41534
2019,41535
2019,41536
2019,41538
2019,41539
2019,41540
2019,41541
2019,41542
2019,41543
2019,41544
2019,41545
2019,41547
2019,41548
2019,41549
2019,41550
2019,41552
2019,41553
2019,41554
2019,41555
2019,41556
2019,41557
2019,41558
2019,41559
2019,41560
2019,41561
2019,41565
2019,41566
2019,41567
2019,41568
2019,41569
2019,41570
2019,41571
2019,41572
2019,41573
2019,41574
2019,41575
2019,41576
2019,41577
2019,41578
2019,41579
2019,41580
2019,41581
2019,41582
2019,41583
2019,41585
2019,41586
2019,41587
2019,41588
2019,41589
2019,41590
2019,41591
2019,41592
2019,41593
2019,41594
2019,41595
2019,41596
2019,41598
2019,41600
2019,41601
2019,41602
2019,41603
2019,41605
2019,41606
2019,41607
2019,41608
2019,41609
2019,41611
2019,41612
2019,41614
2019,41617
2019,41618
2019,41619
2019,41620
2019,41621
2019,41622
2019,41624
2019,41625
2019,41626
2019,41627
2019,41628
2019,41629
2019,41630
2019,41631
2019,41632
2019,41633
2019,41634
2019,41635
2019,41637
2019,41638
2019,41639
2019,41640
2019,41641
2019,41642
2019,41643
2019,41644
2019,41645
2019,41646
2019,41647
2019,41648
2019,41650
2019,41651
2019,41652
2019,41653
2019,41654
2019,41655
2019,41656
2019,41657
2019,41658
2019,41659
2019,41660
2019,41661
2019,41662
2019,41663
2019,41664
2019,41665
2019,41666
2019,41667
2019,41669
2019,41670
2019,41671
2019,41672
2019,41673
2019,41674
2019,41675
2019,41676
2019,41677
2019,41678
2019,41679
2019,41680
2019,41682
2019,41684
2019,41686
2019,41687
2019,41688
2019,41690
2019,41691
2019,41692
2019,41693
2019,41694
2019,41696
2019,41698
2019,41699
2019,41700
2019,41701
2019,41702
2019,41703
2019,41705
2019,41706
2019,41707
2019,41708
2019,41709
2019,41710
2019,41711
2019,41712
2019,41713
2019,41714
2019,41715
2019,41716
2019,41717
2019,41718
2019,41719
2019,41720
2019,41721
2019,41722
2019,41723
2019,41724
2019,41725
2019,41726
2019,41727
2019,41728
2019,41729
2019,41731
2019,41733
2019,41734
2019,41735
2019,41736
2019,41737
2019,41738
2019,41739
2019,41741
2019,41742
2019,41743
2019,41744
2019,41745
2019,41746
2019,41747
2019,41751
2019,41752
2019,41755
2019,41756
2019,41757
2019,41758
2019,41759
2019,41760
2019,41761
2019,41762
2019,41763
2019,41764
2019,41765
2019,41766
2019,41768
2019,41769
2019,41770
2019,41771
2019,41772
2019,41773
2019,41774
2019,41775
2019,41776
2019,41778
2019,41779
2019,41780
2019,41781
2019,41782
2019,41783
2019,41784
2019,41785
2019,41787
2019,41788
2019,41789
2019,41790
2019,41791
2019,41792
2019,41793
2019,41794
2019,41795
2019,41796
2019,41797
2019,41798
2019,41800
2019,41801
2019,41802
2019,41803
2019,41805
2019,41807
2019,41808
2019,41809
2019,41810
2019,41811
2019,41812
2019,41813
2019,41814
2019,41815
2019,41816
2019,41817
2019,41818
2019,41819
2019,41820
2019,41821
2019,41822
2019,41823
2019,41825
2019,41827
2019,41828
2019,41829
2019,41830
2019,41831
2019,41832
2019,41833
2019,41836
2019,41839
2019,41840
2019,41841
2019,41842
2019,41845
2019,41846
2019,41847
2019,41848
2019,41849
2019,41850
2019,41853
2019,41854
2019,41856
2019,41859
2019,41860
2019,41861
2019,41862
2019,41863
2019,41864
2019,41865
2019,41866
2019,41867
2019,41868
2019,41869
2019,41871
2019,41872
2019,41873
2019,41875
2019,41876
2019,41877
2019,41878
2019,41879
2019,41880
2019,41881
2019,41882
2019,41884
2019,41885
2019,41886
2019,41887
